,SaleID,price
18339,218339,24868.17245333846
18340,218340,13885.284908486745
18341,218341,35685.846882108184
18342,218342,2395.733547774127
18343,218343,4964.942273330393
18344,218344,3501.7279753760376
18345,218345,1277.3162069271525
18346,218346,669.239477855544
18347,218347,1526.5734116503052
18348,218348,5985.573391991232
18349,218349,2478.8928179198283
18350,218350,4674.137528519603
18351,218351,9144.023958857291
18352,218352,18189.021488944225
18353,218353,2672.3694220598186
18354,218354,1512.8019504769904
18355,218355,631.5517042549452
18356,218356,21791.291671818177
18357,218357,7156.675820801767
18358,218358,4237.066841886283
18359,218359,2465.1327797290896
18360,218360,779.4549522222122
18361,218361,24340.53614321729
18362,218362,447.9859190684887
18363,218363,11592.639621048003
18364,218364,4604.844197103018
18365,218365,1946.028294310826
18366,218366,5458.986342479777
18367,218367,2997.769615764217
18368,218368,13372.903578102949
18369,218369,8142.621745745249
18370,218370,15419.241913172988
18371,218371,3996.9989993602676
18372,218372,3444.710634418128
18373,218373,6295.037532727254
18374,218374,968.9755659136688
18375,218375,13718.045192589045
18376,218376,1301.936541354645
18377,218377,1411.5752147403048
18378,218378,295.78765010191375
18379,218379,1017.0319016521266
18380,218380,17511.734461786335
18381,218381,24885.38074405331
18382,218382,6014.4837923901805
18383,218383,976.8705957196615
18384,218384,27284.58557786096
18385,218385,5691.170355616852
18386,218386,9425.121821029783
18387,218387,1992.9079957083818
18388,218388,9598.860370938408
18389,218389,3942.682769217747
18390,218390,10086.517002056467
18391,218391,2866.59034336715
18392,218392,689.1038594100672
18393,218393,2145.8850822885183
18394,218394,7866.5617691762445
18395,218395,1661.924930704598
18396,218396,214.42164053422192
18397,218397,669.6080706744508
18398,218398,14409.484794377755
18399,218399,4375.758228768008
18400,218400,3397.3414652800698
18401,218401,354.098301088551
18402,218402,11161.698416932713
18403,218403,596.2882140397852
18404,218404,8261.129155062232
18405,218405,2097.433132826242
18406,218406,1922.831231036805
18407,218407,12725.345400020009
18408,218408,10320.642380820762
18409,218409,974.7485879874339
18410,218410,1250.756273289469
18411,218411,3284.825400742658
18412,218412,11099.550509637902
18413,218413,2185.749403329072
18414,218414,1290.5409672673522
18415,218415,9225.74207392334
18416,218416,1177.4905781134357
18417,218417,5926.310530062795
18418,218418,21610.53178054675
18419,218419,3217.8765366666353
18420,218420,1610.9471834812116
18421,218421,4065.8233107821047
18422,218422,305.57624731420253
18423,218423,10066.802240186482
18424,218424,1262.7359755767764
18425,218425,1290.7147482644161
18426,218426,9527.88863605027
18427,218427,1147.339315923745
18428,218428,973.8021099782283
18429,218429,2502.248009422974
18430,218430,22117.93140215184
18431,218431,764.5507056748025
18432,218432,9571.014204519317
18433,218433,6873.064497376937
18434,218434,4137.2076635266285
18435,218435,586.8386610042598
18436,218436,1193.9220491796166
18437,218437,3840.211961008158
18438,218438,666.1147293765457
18439,218439,8363.900157947202
18440,218440,1988.8939659748087
18441,218441,1330.5952425889898
18442,218442,4130.559371828919
18443,218443,1709.32488866365
18444,218444,535.6369274664099
18445,218445,647.1572474692517
18446,218446,6584.252366267844
18447,218447,5847.8161275583525
18448,218448,2905.7831308246678
18449,218449,2056.594256536083
18450,218450,12645.17375824674
18451,218451,9443.891384723922
18452,218452,3722.8183053838757
18453,218453,1056.6176368387287
18454,218454,26098.413307014802
18455,218455,1863.4546684723202
18456,218456,3052.8420490954486
18457,218457,751.2623814360908
18458,218458,10293.864852243314
18459,218459,2094.955154699924
18460,218460,1746.9964605570258
18461,218461,37689.4924512763
18462,218462,1220.6767327707519
18463,218463,8295.3528907833
18464,218464,22715.73833676521
18465,218465,1631.2972531130545
18466,218466,4132.18399404728
18467,218467,8128.314504067138
18468,218468,1281.680344151429
18469,218469,704.0417369655119
18470,218470,16336.374906371297
18471,218471,7145.064041044333
18472,218472,8051.611673498053
18473,218473,1703.3913063528705
18474,218474,3610.725471713008
18475,218475,9777.050268023395
18476,218476,1529.444973691419
18477,218477,2360.571887813443
18478,218478,1992.8556944955717
18479,218479,15129.234542090355
18480,218480,2522.7840981106356
18481,218481,2017.0438098814834
18482,218482,7819.081460832176
18483,218483,859.0507070399776
18484,218484,1228.6377104442513
18485,218485,27037.113325046856
18486,218486,20805.323940762348
18487,218487,16035.804143441139
18488,218488,1598.8130405643667
18489,218489,19013.422739699206
18490,218490,2188.0110383436563
18491,218491,1319.1369314713938
18492,218492,33064.390252848774
18493,218493,5894.540461036478
18494,218494,3499.8712758737197
18495,218495,6645.15710185132
18496,218496,24493.61350309292
18497,218497,11103.489995912774
18498,218498,2038.731821826187
18499,218499,6512.517966934469
18500,218500,2482.3276985628186
18501,218501,295.54267848402077
18502,218502,995.5637700761666
18503,218503,8101.689900987666
18504,218504,19474.72157256664
18505,218505,6006.195590748049
18506,218506,2350.150712395768
18507,218507,971.0782359369705
18508,218508,1814.6336945830155
18509,218509,23205.191363131897
18510,218510,7057.456447208347
18511,218511,18963.476294483153
18512,218512,2053.389834595484
18513,218513,803.2009513546893
18514,218514,891.8722391943031
18515,218515,812.1524242537209
18516,218516,22301.795899593784
18517,218517,3266.255367503105
18518,218518,1816.6394659491
18519,218519,2995.9374213248116
18520,218520,6063.136359647371
18521,218521,2929.8005568217723
18522,218522,11557.794297226057
18523,218523,30554.00317855615
18524,218524,639.7871433116665
18525,218525,1134.1000167004265
18526,218526,9936.043726620972
18527,218527,1988.9554092526719
18528,218528,2974.1063016126627
18529,218529,2432.2729110111936
18530,218530,635.064305666925
18531,218531,3391.0270383495044
18532,218532,3982.718107086872
18533,218533,6524.823804918761
18534,218534,393.3577679961583
18535,218535,18880.733477552043
18536,218536,1348.8625960673635
18537,218537,3857.437791903473
18538,218538,531.8748693178813
18539,218539,1691.4764858318936
18540,218540,5260.183459070612
18541,218541,17914.59780834166
18542,218542,4927.460662874575
18543,218543,201.8201477279795
18544,218544,4598.040777752554
18545,218545,11229.909839326145
18546,218546,4387.465531532713
18547,218547,15205.82073419528
18548,218548,2644.7267220946296
18549,218549,8794.020513748597
18550,218550,383.29789323936683
18551,218551,1586.8066793843666
18552,218552,3263.3979868110096
18553,218553,3701.86966508004
18554,218554,2989.265241696215
18555,218555,8732.267892605067
18556,218556,6282.524592183384
18557,218557,12099.797491669848
18558,218558,4133.046508765846
18559,218559,6668.195325041822
18560,218560,814.90900734229
18561,218561,6368.062764423371
18562,218562,3201.039270484183
18563,218563,42271.06771353023
18564,218564,17490.15181476058
18565,218565,2654.426128941809
18566,218566,9858.574658927442
18567,218567,3858.805521794405
18568,218568,896.8759846147462
18569,218569,7459.42801407108
18570,218570,7244.776047847324
18571,218571,1856.5839798455497
18572,218572,2596.901434950435
18573,218573,17353.42461785879
18574,218574,25000.69098774208
18575,218575,408.9133273513435
18576,218576,1989.9968505310826
18577,218577,6156.235384059916
18578,218578,12140.126078920988
18579,218579,962.7002966266092
18580,218580,2622.326288482286
18581,218581,1414.1460295775985
18582,218582,808.8560540953358
18583,218583,1580.387358578812
18584,218584,305.5935511621452
18585,218585,7438.118651732166
18586,218586,16880.93359433207
18587,218587,13929.162970478934
18588,218588,1022.274912125865
18589,218589,11739.562049665084
18590,218590,1395.7157828326704
18591,218591,9795.621020170867
18592,218592,1441.8211821009177
18593,218593,48832.98533124578
18594,218594,1794.6104888298871
18595,218595,1860.7895196711238
18596,218596,12546.167954808281
18597,218597,11619.394163079854
18598,218598,1520.443855868366
18599,218599,33794.08397646294
18600,218600,22018.655359282846
18601,218601,29708.92690570122
18602,218602,1611.1212107604385
18603,218603,833.7164042985306
18604,218604,7499.0948655330185
18605,218605,8357.456993834216
18606,218606,519.2940069380302
18607,218607,508.40236852305054
18608,218608,26635.734443594964
18609,218609,2259.9606791155093
18610,218610,1773.6245055983961
18611,218611,10526.986802279422
18612,218612,7476.022652018834
18613,218613,1477.4252828652586
18614,218614,24558.731618524012
18615,218615,11894.526689396349
18616,218616,817.4853261913826
18617,218617,52815.17695250253
18618,218618,5819.84537255932
18619,218619,2340.160820503428
18620,218620,2650.6226571177363
18621,218621,2741.28019975569
18622,218622,8585.376172733379
18623,218623,1470.7615482620843
18624,218624,20629.201004787257
18625,218625,834.1045770583787
18626,218626,3070.034874473507
18627,218627,12188.04797981645
18628,218628,2006.167437711194
18629,218629,9617.117601200764
18630,218630,816.242677420209
18631,218631,3111.6162934314984
18632,218632,10500.12719453038
18633,218633,3946.1632993874846
18634,218634,1673.2112988831059
18635,218635,487.7446632083505
18636,218636,68.27599328253018
18637,218637,2903.839739926929
18638,218638,2046.6086989534235
18639,218639,13858.577157713957
18640,218640,2823.8601025538837
18641,218641,24598.136366103703
18642,218642,4395.5108645080745
18643,218643,9737.158119606811
18644,218644,2535.543312298065
18645,218645,13017.21462540966
18646,218646,2546.188654222371
18647,218647,498.77989619234586
18648,218648,22118.518740156145
18649,218649,1867.6013962100135
18650,218650,867.7616341254949
18651,218651,24998.953555847842
18652,218652,3550.6078675634662
18653,218653,12108.758842879366
18654,218654,4753.962359295243
18655,218655,6820.555718528702
18656,218656,808.6174444657678
18657,218657,854.5214767579216
18658,218658,1394.3481527935357
18659,218659,8699.131534993572
18660,218660,1354.1535432183757
18661,218661,5534.6545329556475
18662,218662,402.37563767029366
18663,218663,4265.938125768806
18664,218664,908.6319381380339
18665,218665,521.737258544602
18666,218666,1809.7336320257352
18667,218667,1627.3255313101756
18668,218668,402.9908025234393
18669,218669,13330.368536630047
18670,218670,5855.187418087621
18671,218671,3549.709276556245
18672,218672,26369.541674488395
18673,218673,851.049656166314
18674,218674,1234.0326112861205
18675,218675,11036.371497336646
18676,218676,20594.398797379145
18677,218677,3694.292747718829
18678,218678,32042.800126716582
18679,218679,4487.893321428663
18680,218680,2298.6545538781165
18681,218681,8332.173376204815
18682,218682,1163.7099185161842
18683,218683,3515.132690487672
18684,218684,451.08888406623004
18685,218685,6628.166040634244
18686,218686,611.9173898399254
18687,218687,1758.633052904778
18688,218688,1550.5480826198173
18689,218689,17691.842744182624
18690,218690,3730.9999364291066
18691,218691,11823.017844611442
18692,218692,1684.5766783264576
18693,218693,6621.670915883638
18694,218694,12606.915035669857
18695,218695,10188.643709549628
18696,218696,7131.1970247028985
18697,218697,8151.814806367103
18698,218698,1171.0289637178194
18699,218699,7326.3021278024735
18700,218700,3622.29186591662
18701,218701,3195.8926402137886
18702,218702,856.0296070537232
18703,218703,3210.644876341241
18704,218704,3411.935594076336
18705,218705,7486.336283349076
18706,218706,3490.398861433121
18707,218707,1433.9447971490285
18708,218708,1591.1334894068864
18709,218709,1022.4018495397339
18710,218710,3240.2927672456776
18711,218711,784.1124499107211
18712,218712,1284.4284207667495
18713,218713,2198.5222394329035
18714,218714,1426.731426039338
18715,218715,348.5654918897092
18716,218716,2117.573423134146
18717,218717,346.14577697155624
18718,218718,18137.587760468927
18719,218719,1086.5059607227258
18720,218720,4977.179076763162
18721,218721,1369.5777509376749
18722,218722,5977.862464059283
18723,218723,1205.1836436602616
18724,218724,3970.248847676395
18725,218725,9742.788915995168
18726,218726,93.78757015492623
18727,218727,68.1655340482094
18728,218728,2541.0560487024773
18729,218729,4084.066668438782
18730,218730,245.9225764785921
18731,218731,11591.743388765713
18732,218732,8557.656758556805
18733,218733,1440.7051574799445
18734,218734,1156.4218156737604
18735,218735,9041.567139582066
18736,218736,6517.180921472949
18737,218737,1867.2884929590148
18738,218738,893.8912199687965
18739,218739,9746.854903067158
18740,218740,4602.605348276295
18741,218741,1000.1363507925707
18742,218742,1638.5160106107403
18743,218743,35547.66338408892
18744,218744,12784.908608209284
18745,218745,2012.5386400526259
18746,218746,590.1140134042812
18747,218747,3596.2780468436476
18748,218748,5185.024712748491
18749,218749,9836.847926907563
18750,218750,12445.43600432239
18751,218751,558.4923771439051
18752,218752,3633.4969262461077
18753,218753,3594.110713390803
18754,218754,1331.4796408690663
18755,218755,1995.9546043699297
18756,218756,6738.1685081936075
18757,218757,1390.0913394125832
18758,218758,4139.173950043471
18759,218759,1391.1935903844176
18760,218760,2318.539962716564
18761,218761,1019.6076463422144
18762,218762,3476.825548748569
18763,218763,4323.984661809798
18764,218764,6055.922683756327
18765,218765,2832.1862083433407
18766,218766,1172.5406363136447
18767,218767,5987.992031270829
18768,218768,2119.1295508496573
18769,218769,2684.3850296975147
18770,218770,2302.9772031870752
18771,218771,637.2254567643449
18772,218772,2741.746207604762
18773,218773,4020.0180540528386
18774,218774,2588.6932495090023
18775,218775,10796.389368320257
18776,218776,3486.115717277825
18777,218777,344.7264200532344
18778,218778,12153.792564149453
18779,218779,1081.229928104046
18780,218780,3014.372721420852
18781,218781,8729.823483572658
18782,218782,6751.72995560026
18783,218783,2937.558273163201
18784,218784,1665.7197571966512
18785,218785,95.31010907666192
18786,218786,1884.5227107663943
18787,218787,5259.776469935664
18788,218788,36555.52114534387
18789,218789,1328.4074099898748
18790,218790,4848.396041751737
18791,218791,4901.111346132211
18792,218792,55948.379963236344
18793,218793,3239.242177776576
18794,218794,3550.434900070106
18795,218795,1824.6385848423563
18796,218796,8791.941099810183
18797,218797,14640.800757244117
18798,218798,20298.820742678705
18799,218799,1608.208427071207
18800,218800,2446.924902994345
18801,218801,742.6443124048782
18802,218802,582.9598057440484
18803,218803,2279.6383868501525
18804,218804,550.6765523492493
18805,218805,11847.347452136391
18806,218806,14392.435096449328
18807,218807,29457.385556552643
18808,218808,9675.282712229742
18809,218809,6157.01473255665
18810,218810,18514.29553554552
18811,218811,1890.5126078431113
18812,218812,1056.4461447911867
18813,218813,2370.8858185101526
18814,218814,902.3095527953209
18815,218815,1438.0687212527118
18816,218816,5184.780051595112
18817,218817,552.7783632131853
18818,218818,13689.789729880396
18819,218819,2508.0009862821294
18820,218820,6134.959777934756
18821,218821,913.9381675647089
18822,218822,1817.7280777620133
18823,218823,585.8503182126535
18824,218824,1997.3650750539846
18825,218825,13577.671838458702
18826,218826,806.2615265139598
18827,218827,14711.213593141933
18828,218828,3791.67819448469
18829,218829,1463.6802863990306
18830,218830,1848.3530848188736
18831,218831,6881.063992935697
18832,218832,34988.97512293088
18833,218833,6597.787309841438
18834,218834,1497.1129733624805
18835,218835,780.2886016935752
18836,218836,1588.6561057399297
18837,218837,2649.4476201605303
18838,218838,4954.578375625787
18839,218839,16598.76931101432
18840,218840,1207.4319852534343
18841,218841,8563.69082934886
18842,218842,602.6633160114865
18843,218843,9913.09706104112
18844,218844,2870.4946466613246
18845,218845,501.4662670164141
18846,218846,395.44661380369854
18847,218847,4869.864043813744
18848,218848,2805.856431344833
18849,218849,2204.483162463575
18850,218850,849.5347593387867
18851,218851,213.55032821990113
18852,218852,635.5420116745006
18853,218853,254.1829638069448
18854,218854,3002.901076128397
18855,218855,2172.052277152475
18856,218856,16380.955178995679
18857,218857,1150.5940080245696
18858,218858,1896.1899957881044
18859,218859,2409.402447621121
18860,218860,15236.235711288038
18861,218861,798.4181005232938
18862,218862,2649.4674938220637
18863,218863,3155.8133301193006
18864,218864,2135.5967206499545
18865,218865,12690.292248477297
18866,218866,7500.329408484675
18867,218867,1897.2637502567009
18868,218868,4446.031697637179
18869,218869,1929.9296983134789
18870,218870,1017.3007530103832
18871,218871,6650.5827546884775
18872,218872,8740.916084761071
18873,218873,15759.437650455418
18874,218874,9214.205303129342
18875,218875,9662.981205483025
18876,218876,1193.766247605134
18877,218877,15145.180793530359
18878,218878,2333.5567161009276
18879,218879,2107.2964614684374
18880,218880,2131.541109093845
18881,218881,1348.3323543909503
18882,218882,5197.268897712439
18883,218883,1534.1183181592833
18884,218884,13952.699578709025
18885,218885,7529.833007761649
18886,218886,4198.067461796705
18887,218887,2413.4388445104264
18888,218888,10222.24690641615
18889,218889,1588.5677157709326
18890,218890,489.061439541102
18891,218891,21573.623988051953
18892,218892,1182.3631681844947
18893,218893,1829.172938598654
18894,218894,7940.348230737943
18895,218895,3911.156765086585
18896,218896,395.3592913906765
18897,218897,643.3576821951989
18898,218898,19085.391515734387
18899,218899,2844.9167622526647
18900,218900,2377.4686631862855
18901,218901,933.0812882929968
18902,218902,5624.552233913031
18903,218903,393.3609437879837
18904,218904,2541.9133312227877
18905,218905,5671.9914378379435
18906,218906,9501.244645239514
18907,218907,9973.455401247718
18908,218908,626.029331888859
18909,218909,1157.209392689228
18910,218910,2598.531646786457
18911,218911,1920.3707296073705
18912,218912,6282.402956015876
18913,218913,2246.814920730606
18914,218914,2137.763314108438
18915,218915,2975.976923620076
18916,218916,3360.9698792705367
18917,218917,4832.702306425403
18918,218918,2301.6272385536267
18919,218919,1141.5130065365297
18920,218920,562.1866340219357
18921,218921,31393.70972639059
18922,218922,1928.3035597613778
18923,218923,660.7070946041945
18924,218924,2449.7697980829194
18925,218925,6826.218788565184
18926,218926,745.5769401013514
18927,218927,305.9313245697747
18928,218928,2610.502061182955
18929,218929,4251.1746350256635
18930,218930,952.1328189385703
18931,218931,594.860351514381
18932,218932,2807.0676174916284
18933,218933,952.1070488427438
18934,218934,12819.67586615332
18935,218935,3976.6581700055153
18936,218936,1409.4205620504026
18937,218937,7301.327776955977
18938,218938,754.068175682825
18939,218939,13943.599545671645
18940,218940,5293.59441662057
18941,218941,758.8440910773795
18942,218942,154.95404801408947
18943,218943,2283.4098795582113
18944,218944,2704.0681932531334
18945,218945,286.1150640550485
18946,218946,1163.4667218958211
18947,218947,2439.63802196062
18948,218948,1307.584588280992
18949,218949,2229.3832294348554
18950,218950,3607.1655768946594
18951,218951,1778.6428602215385
18952,218952,12517.344709405486
18953,218953,1670.8770880812413
18954,218954,527.0429776537953
18955,218955,4263.778192460432
18956,218956,3463.7823808672574
18957,218957,2093.190044531719
18958,218958,12525.411488124058
18959,218959,3003.1314239789776
18960,218960,1092.5770610062345
18961,218961,6551.105086261561
18962,218962,2229.7315511217375
18963,218963,1448.3727942565965
18964,218964,8224.990353975103
18965,218965,1769.3423903516245
18966,218966,1793.2626131554748
18967,218967,9518.684508081913
18968,218968,886.8207597304024
18969,218969,274.31781258338486
18970,218970,355.586573815958
18971,218971,3000.8387078663213
18972,218972,1546.6494190929993
18973,218973,1026.1075854095232
18974,218974,3600.5524182791096
18975,218975,23416.958999293576
18976,218976,612.9223791791532
18977,218977,995.3440511404833
18978,218978,1421.3021602063043
18979,218979,16986.138636646872
18980,218980,651.7325997540456
18981,218981,1513.8321933803625
18982,218982,2191.3949337326508
18983,218983,8833.215056366595
18984,218984,3495.753904822081
18985,218985,2318.0095205384537
18986,218986,1700.6920875018982
18987,218987,3840.8183889290444
18988,218988,2229.4829909782025
18989,218989,1787.569002838092
18990,218990,4281.706584949493
18991,218991,7834.230110772135
18992,218992,31183.65188489503
18993,218993,3268.9660352170845
18994,218994,663.9928430524376
18995,218995,7337.738820572492
18996,218996,6013.759875219101
18997,218997,6997.971021124279
18998,218998,634.4333450196334
18999,218999,22307.460134914712
19000,219000,2085.4351336953177
19001,219001,3214.0615366924576
19002,219002,1165.2046336134256
19003,219003,412.6387749839966
19004,219004,1095.151916697297
19005,219005,27506.914506914993
19006,219006,1944.8741340656923
19007,219007,9336.618069932274
19008,219008,1536.0528575596272
19009,219009,8851.251540035977
19010,219010,1630.3431981532233
19011,219011,547.1698720612935
19012,219012,1490.2118941582437
19013,219013,1048.5073088292795
19014,219014,1125.9068010311014
19015,219015,4828.019970400803
19016,219016,449.9916911465765
19017,219017,8205.557088131969
19018,219018,2978.3797540776823
19019,219019,1726.6139519666492
19020,219020,26301.35919249926
19021,219021,8285.245882205207
19022,219022,6561.09462271589
19023,219023,6722.993391767803
19024,219024,2556.174667226638
19025,219025,23900.335062647948
19026,219026,574.0703894858271
19027,219027,641.0046631662153
19028,219028,2556.6550550251995
19029,219029,9583.414111955668
19030,219030,9803.873463459311
19031,219031,1314.8395608897408
19032,219032,4604.643753182064
19033,219033,8423.109411043766
19034,219034,3163.5862108976803
19035,219035,1711.8109848142758
19036,219036,4128.609573860687
19037,219037,7879.482721488852
19038,219038,493.6118412126367
19039,219039,1363.7008717475576
19040,219040,1190.8500768613997
19041,219041,405.06698040541715
19042,219042,2979.3481200155898
19043,219043,3686.0794843126105
19044,219044,1646.4499725954545
19045,219045,11834.873569962028
19046,219046,6207.521148290444
19047,219047,472.1306042983181
19048,219048,374.1434273225745
19049,219049,1042.507694834409
19050,219050,952.8186687158142
19051,219051,2509.688270281157
19052,219052,22725.768007379123
19053,219053,25957.03243236624
19054,219054,16150.39612943452
19055,219055,2712.1110171440987
19056,219056,8055.029872775145
19057,219057,2364.192959156649
19058,219058,10651.931261273397
19059,219059,13082.23236465709
19060,219060,18443.1336026078
19061,219061,1140.994778490048
19062,219062,2907.6654344747226
19063,219063,820.5371408931427
19064,219064,7564.676593188151
19065,219065,15704.827925964315
19066,219066,4340.151191489243
19067,219067,473.965267120605
19068,219068,38392.05280012019
19069,219069,4035.071830892523
19070,219070,29631.71829510141
19071,219071,3032.018931596663
19072,219072,1960.9780648311737
19073,219073,403.8316075460149
19074,219074,6051.519647881518
19075,219075,2450.2111323992485
19076,219076,311.3456315637146
19077,219077,2723.799974016722
19078,219078,606.4332055196079
19079,219079,6022.9838448673445
19080,219080,1728.319696114184
19081,219081,2534.664763607026
19082,219082,1350.2240235075915
19083,219083,715.9859364016907
19084,219084,12765.376356867184
19085,219085,2913.6929818107783
19086,219086,6885.458339751991
19087,219087,1504.0699305051746
19088,219088,1389.3469512262466
19089,219089,952.5558432277911
19090,219090,23376.769026027025
19091,219091,838.2750462390522
19092,219092,1820.0721598546447
19093,219093,14898.767210002217
19094,219094,3872.660152742051
19095,219095,5613.734076887621
19096,219096,636.1799594649826
19097,219097,16091.413093910931
19098,219098,1289.6131467042856
19099,219099,801.2081282735671
19100,219100,946.7227449565105
19101,219101,1186.9886803303461
19102,219102,971.3525694478157
19103,219103,11303.478008827502
19104,219104,5238.124220353559
19105,219105,12616.100499884473
19106,219106,3960.639300208904
19107,219107,367.0155785312834
19108,219108,3874.76891215337
19109,219109,2169.922153842118
19110,219110,1494.4206287747497
19111,219111,13525.307071860274
19112,219112,4586.72474538603
19113,219113,4753.678043630836
19114,219114,1836.4110187209187
19115,219115,523.0145285077638
19116,219116,355.8866887920461
19117,219117,699.7089948262102
19118,219118,9464.933888809703
19119,219119,3574.6655381788173
19120,219120,1317.086272001063
19121,219121,1473.4047986749158
19122,219122,5722.712764655423
19123,219123,5336.905305613213
19124,219124,17977.668500183066
19125,219125,208.3850360752832
19126,219126,21878.644640415398
19127,219127,541.7472679279807
19128,219128,6989.440682612363
19129,219129,13935.9803225922
19130,219130,2212.1468404544535
19131,219131,1579.0844170430237
19132,219132,615.6927708436718
19133,219133,17656.299396307124
19134,219134,1455.8627805917154
19135,219135,364.1421500333161
19136,219136,1741.4765819169468
19137,219137,915.3631863842587
19138,219138,6911.352553098736
19139,219139,7918.045591434776
19140,219140,2788.7822255001984
19141,219141,6307.160483631056
19142,219142,9267.409420144586
19143,219143,11978.82909268914
19144,219144,6467.360454973115
19145,219145,2170.0997538805855
19146,219146,2704.464667438462
19147,219147,14448.507211472865
19148,219148,10212.382078059587
19149,219149,9529.266444978053
19150,219150,12534.859565863124
19151,219151,526.9039181310899
19152,219152,5575.47257870294
19153,219153,1060.9101481533273
19154,219154,1879.8853357057371
19155,219155,826.7429486803338
19156,219156,4826.008447681939
19157,219157,894.666255522233
19158,219158,4942.234685444476
19159,219159,1362.419683432531
19160,219160,8626.815211509092
19161,219161,20863.725256229114
19162,219162,7576.715561210035
19163,219163,6549.115504048609
19164,219164,12826.98147016722
19165,219165,1883.96113964394
19166,219166,20355.35240395955
19167,219167,13693.548065318093
19168,219168,11483.484061252517
19169,219169,6377.008900791611
19170,219170,3045.5372794089535
19171,219171,2475.4391941179133
19172,219172,2522.491725967078
19173,219173,2599.094767595723
19174,219174,1413.525224639418
19175,219175,3016.1146749671684
19176,219176,17385.495866780155
19177,219177,11799.970273000363
19178,219178,1709.391642243435
19179,219179,6751.578550455906
19180,219180,7683.963305932378
19181,219181,6721.045582659157
19182,219182,609.1032420714768
19183,219183,5341.193357586224
19184,219184,1346.917926644815
19185,219185,1628.7077397927576
19186,219186,6440.516033009859
19187,219187,506.1850768186007
19188,219188,22153.491951404274
19189,219189,2025.867957789073
19190,219190,4538.140241212382
19191,219191,1019.13380941432
19192,219192,1561.1851328836894
19193,219193,1358.3525464261088
19194,219194,1393.3485085462648
19195,219195,745.7535625861099
19196,219196,1425.444292504723
19197,219197,16014.936125580478
19198,219198,1209.3226450725358
19199,219199,956.1736628221504
19200,219200,2423.2882697773894
19201,219201,27660.838524383707
19202,219202,2692.3274145778996
19203,219203,7995.802906340257
19204,219204,394.04632347749015
19205,219205,9757.49971561347
19206,219206,5311.135477425452
19207,219207,10788.797978410188
19208,219208,1971.595768063144
19209,219209,146.9306757120079
19210,219210,6548.1866346966945
19211,219211,7673.650647962166
19212,219212,251.86284977956925
19213,219213,1168.5014842608998
19214,219214,6845.835409750238
19215,219215,2325.8202772207255
19216,219216,308.4724635122316
19217,219217,1606.5970914430495
19218,219218,3480.1648893703937
19219,219219,13523.516853195035
19220,219220,1230.7779802299933
19221,219221,932.5646697224221
19222,219222,817.39179598383
19223,219223,1417.8668915104095
19224,219224,4538.122982609661
19225,219225,1306.4754377553015
19226,219226,6973.742034731847
19227,219227,9637.526220630874
19228,219228,235.6103874057849
19229,219229,12542.983812179957
19230,219230,456.04874962002
19231,219231,1261.703681332963
19232,219232,712.5038015046772
19233,219233,1614.0278225293603
19234,219234,3858.41035785561
19235,219235,1683.316521548047
19236,219236,7450.9182080432065
19237,219237,701.3768735349286
19238,219238,24267.83422969634
19239,219239,3409.4020261380465
19240,219240,5249.278731544276
19241,219241,5724.034977788912
19242,219242,313.2403447354853
19243,219243,456.9821302304677
19244,219244,8475.944628689618
19245,219245,10771.299816946
19246,219246,2034.8400307586833
19247,219247,794.5019621328483
19248,219248,3343.6292263646646
19249,219249,9722.113419597206
19250,219250,11285.183979641706
19251,219251,1917.6167715513059
19252,219252,713.5506994915129
19253,219253,2422.22741534045
19254,219254,1050.9009478804956
19255,219255,346.35710258885956
19256,219256,66.65688278970893
19257,219257,2325.986213945038
19258,219258,13501.70407352895
19259,219259,6786.220822073171
19260,219260,884.483075284482
19261,219261,4497.185103561571
19262,219262,496.28936197958825
19263,219263,2739.357877216759
19264,219264,569.7711658445492
19265,219265,3221.3246090019406
19266,219266,2330.2415577661336
19267,219267,1295.3360190359954
19268,219268,716.4358273097085
19269,219269,26338.840845828407
19270,219270,31488.79694276844
19271,219271,281.5904755666
19272,219272,2614.6359716439806
19273,219273,68334.68867527678
19274,219274,3958.7262808906953
19275,219275,810.8771375480484
19276,219276,9394.086421507292
19277,219277,6684.423498010177
19278,219278,1341.5189549589243
19279,219279,6594.370343758436
19280,219280,5095.690275808543
19281,219281,4517.849722633403
19282,219282,624.7192905421183
19283,219283,2921.7949607732985
19284,219284,1876.6117972704858
19285,219285,1462.6437232652595
19286,219286,16678.3195179943
19287,219287,5806.661211097687
19288,219288,7379.94075884358
19289,219289,2285.2566328463113
19290,219290,3286.5445795493706
19291,219291,3559.8020983978627
19292,219292,26187.434557566514
19293,219293,653.1097856581775
19294,219294,1321.1434038419031
19295,219295,1542.716808881555
19296,219296,1402.381835995249
19297,219297,1579.2951465029353
19298,219298,474.7420583146435
19299,219299,5032.7895864783795
19300,219300,10473.471167683061
19301,219301,78837.7933916232
19302,219302,777.9680286183168
19303,219303,1546.9024172324544
19304,219304,973.7026699728732
19305,219305,7826.364921089652
19306,219306,4625.525333343894
19307,219307,416.6871665813748
19308,219308,1782.1828585097185
19309,219309,940.271154211385
19310,219310,13432.613801311552
19311,219311,2931.150534980742
19312,219312,1325.5647237549877
19313,219313,13687.247639662126
19314,219314,550.1736306595559
19315,219315,10808.83592014374
19316,219316,36.76545931859177
19317,219317,1315.00952043818
19318,219318,5904.339288203174
